ciudad,fecha,año,mes,temp_pred,ci_inferior,ci_superior,tipo
SUCRE,2026-05-01,2026,5,13.6713,12.1291,15.2135,Prediccion
SUCRE,2026-06-01,2026,6,12.7357,10.9791,14.4924,Prediccion
SUCRE,2026-07-01,2026,7,12.4998,10.6529,14.3467,Prediccion
SUCRE,2026-08-01,2026,8,13.1914,11.2867,15.0961,Prediccion
SUCRE,2026-09-01,2026,9,14.7342,12.7826,16.6858,Prediccion
SUCRE,2026-10-01,2026,10,15.6892,13.6951,17.6833,Prediccion
SUCRE,2026-11-01,2026,11,15.9181,13.8836,17.9527,Prediccion
SUCRE,2026-12-01,2026,12,15.705,13.6313,17.7787,Prediccion
SUCRE,2027-01-01,2027,1,15.1301,13.0181,17.2421,Prediccion
SUCRE,2027-02-01,2027,2,14.8961,12.7466,17.0456,Prediccion
SUCRE,2027-03-01,2027,3,14.7756,12.5892,16.962,Prediccion
SUCRE,2027-04-01,2027,4,14.4711,12.2485,16.6938,Prediccion
SUCRE,2027-05-01,2027,5,13.578,11.299,15.8569,Prediccion
SUCRE,2027-06-01,2027,6,12.688,10.3638,15.0121,Prediccion
SUCRE,2027-07-01,2027,7,12.4694,10.1043,14.8345,Prediccion
SUCRE,2027-08-01,2027,8,13.1683,10.7643,15.5724,Prediccion
SUCRE,2027-09-01,2027,9,14.7132,12.2713,17.1551,Prediccion
SUCRE,2027-10-01,2027,10,15.6696,13.1906,18.1486,Prediccion
SUCRE,2027-11-01,2027,11,15.8987,13.3832,18.4143,Prediccion
SUCRE,2027-12-01,2027,12,15.6856,13.1341,18.237,Prediccion
SUCRE,2028-01-01,2028,1,15.1109,12.524,17.6978,Prediccion
SUCRE,2028-02-01,2028,2,14.8758,12.2539,17.4976,Prediccion
SUCRE,2028-03-01,2028,3,14.7558,12.0995,17.4121,Prediccion
SUCRE,2028-04-01,2028,4,14.4515,11.7611,17.1418,Prediccion
SUCRE,2028-05-01,2028,5,13.5584,10.8165,16.3003,Prediccion
SUCRE,2028-06-01,2028,6,12.6684,9.8844,15.4525,Prediccion
SUCRE,2028-07-01,2028,7,12.4499,9.6273,15.2724,Prediccion
SUCRE,2028-08-01,2028,8,13.1488,10.2894,16.0082,Prediccion
SUCRE,2028-09-01,2028,9,14.6936,11.7983,17.589,Prediccion
SUCRE,2028-10-01,2028,10,15.6501,12.7193,18.5808,Prediccion
SUCRE,2028-11-01,2028,11,15.8792,12.9136,18.8448,Prediccion
SUCRE,2028-12-01,2028,12,15.666,12.666,18.6661,Prediccion
SUCRE,2029-01-01,2029,1,15.0913,12.0572,18.1254,Prediccion
SUCRE,2029-02-01,2029,2,14.8562,11.7884,17.924,Prediccion
SUCRE,2029-03-01,2029,3,14.7362,11.6352,17.8373,Prediccion
SUCRE,2029-04-01,2029,4,14.4319,11.298,17.5659,Prediccion
SUCRE,2029-05-01,2029,5,13.5388,10.356,16.7217,Prediccion
SUCRE,2029-06-01,2029,6,12.6489,9.4255,15.8722,Prediccion
SUCRE,2029-07-01,2029,7,12.4303,9.1698,15.6909,Prediccion
SUCRE,2029-08-01,2029,8,13.1292,9.8329,16.4255,Prediccion
SUCRE,2029-09-01,2029,9,14.6741,11.3428,18.0054,Prediccion
SUCRE,2029-10-01,2029,10,15.6305,12.2648,18.9963,Prediccion
SUCRE,2029-11-01,2029,11,15.8596,12.4598,19.2595,Prediccion
SUCRE,2029-12-01,2029,12,15.6465,12.213,19.08,Prediccion
SUCRE,2030-01-01,2030,1,15.0718,11.6049,18.5387,Prediccion
SUCRE,2030-02-01,2030,2,14.8367,11.3367,18.3366,Prediccion
SUCRE,2030-03-01,2030,3,14.7167,11.184,18.2493,Prediccion
SUCRE,2030-04-01,2030,4,14.4124,10.8473,17.9774,Prediccion
SUCRE,2030-05-01,2030,5,13.5193,9.907,17.1316,Prediccion
SUCRE,2030-06-01,2030,6,12.6293,8.9775,16.2811,Prediccion
SUCRE,2030-07-01,2030,7,12.4108,8.7225,16.0991,Prediccion
SUCRE,2030-08-01,2030,8,13.1097,9.3862,16.8332,Prediccion
SUCRE,2030-09-01,2030,9,14.6546,10.8966,18.4125,Prediccion
SUCRE,2030-10-01,2030,10,15.611,11.819,19.403,Prediccion
SUCRE,2030-11-01,2030,11,15.8401,12.0144,19.6658,Prediccion
SUCRE,2030-12-01,2030,12,15.6269,11.7678,19.486,Prediccion
LA PAZ,2026-05-01,2026,5,13.0594,11.7215,14.3973,Prediccion
LA PAZ,2026-06-01,2026,6,12.0226,10.5945,13.4507,Prediccion
LA PAZ,2026-07-01,2026,7,11.758,10.3047,13.2112,Prediccion
LA PAZ,2026-08-01,2026,8,12.478,11.0102,13.9458,Prediccion
LA PAZ,2026-09-01,2026,9,13.4335,11.9537,14.9134,Prediccion
LA PAZ,2026-10-01,2026,10,14.4907,12.9995,15.9819,Prediccion
LA PAZ,2026-11-01,2026,11,15.2818,13.7795,16.7842,Prediccion
LA PAZ,2026-12-01,2026,12,14.7165,13.2031,16.2298,Prediccion
LA PAZ,2027-01-01,2027,1,14.1854,12.6612,15.7097,Prediccion
LA PAZ,2027-02-01,2027,2,14.0087,12.4736,15.5438,Prediccion
LA PAZ,2027-03-01,2027,3,13.9301,12.3843,15.476,Prediccion
LA PAZ,2027-04-01,2027,4,13.8043,12.2478,15.3608,Prediccion
LA PAZ,2027-05-01,2027,5,13.0461,11.4823,14.6099,Prediccion
LA PAZ,2027-06-01,2027,6,12.0436,10.4706,13.6167,Prediccion
LA PAZ,2027-07-01,2027,7,11.7666,10.1837,13.3494,Prediccion
LA PAZ,2027-08-01,2027,8,12.4917,10.899,14.0844,Prediccion
LA PAZ,2027-09-01,2027,9,13.4961,11.8935,15.0987,Prediccion
LA PAZ,2027-10-01,2027,10,14.5079,12.8955,16.1203,Prediccion
LA PAZ,2027-11-01,2027,11,15.3227,13.7006,16.9449,Prediccion
LA PAZ,2027-12-01,2027,12,14.775,13.1431,16.4069,Prediccion
LA PAZ,2028-01-01,2028,1,14.2444,12.6028,15.8859,Prediccion
LA PAZ,2028-02-01,2028,2,14.1791,12.528,15.8302,Prediccion
LA PAZ,2028-03-01,2028,3,14.0705,12.4098,15.7311,Prediccion
LA PAZ,2028-04-01,2028,4,13.8702,12.2001,15.5403,Prediccion
LA PAZ,2028-05-01,2028,5,13.1134,11.4179,14.8089,Prediccion
LA PAZ,2028-06-01,2028,6,12.1073,10.3975,13.817,Prediccion
LA PAZ,2028-07-01,2028,7,11.8315,10.11,13.5531,Prediccion
LA PAZ,2028-08-01,2028,8,12.5561,10.8235,14.2887,Prediccion
LA PAZ,2028-09-01,2028,9,13.5553,11.812,15.2987,Prediccion
LA PAZ,2028-10-01,2028,10,14.572,12.8179,16.326,Prediccion
LA PAZ,2028-11-01,2028,11,15.3843,13.6196,17.149,Prediccion
LA PAZ,2028-12-01,2028,12,14.8347,13.0594,16.6099,Prediccion
LA PAZ,2029-01-01,2029,1,14.304,12.5182,16.0898,Prediccion
LA PAZ,2029-02-01,2029,2,14.2269,12.4307,16.0231,Prediccion
LA PAZ,2029-03-01,2029,3,14.1214,12.3149,15.928,Prediccion
LA PAZ,2029-04-01,2029,4,13.9291,12.1122,15.7459,Prediccion
LA PAZ,2029-05-01,2029,5,13.1721,11.3319,15.0123,Prediccion
LA PAZ,2029-06-01,2029,6,12.1664,10.3118,14.021,Prediccion
LA PAZ,2029-07-01,2029,7,11.8905,10.0238,13.7573,Prediccion
LA PAZ,2029-08-01,2029,8,12.6151,10.7368,14.4935,Prediccion
LA PAZ,2029-09-01,2029,9,13.6149,11.7251,15.5047,Prediccion
LA PAZ,2029-10-01,2029,10,14.631,12.73,16.5321,Prediccion
LA PAZ,2029-11-01,2029,11,15.4436,13.5314,17.3559,Prediccion
LA PAZ,2029-12-01,2029,12,14.8942,12.9708,16.8176,Prediccion
LA PAZ,2030-01-01,2030,1,14.3636,12.429,16.2981,Prediccion
LA PAZ,2030-02-01,2030,2,14.2877,12.3422,16.2332,Prediccion
LA PAZ,2030-03-01,2030,3,14.1819,12.2254,16.1384,Prediccion
LA PAZ,2030-04-01,2030,4,13.9887,12.0213,15.9561,Prediccion
LA PAZ,2030-05-01,2030,5,13.2318,11.2405,15.223,Prediccion
LA PAZ,2030-06-01,2030,6,12.226,10.2198,14.2322,Prediccion
LA PAZ,2030-07-01,2030,7,11.9502,9.9312,13.9691,Prediccion
LA PAZ,2030-08-01,2030,8,12.6748,10.6436,14.7059,Prediccion
LA PAZ,2030-09-01,2030,9,13.6745,11.6314,15.7176,Prediccion
LA PAZ,2030-10-01,2030,10,14.6906,12.6357,16.7456,Prediccion
LA PAZ,2030-11-01,2030,11,15.5032,13.4364,17.57,Prediccion
LA PAZ,2030-12-01,2030,12,14.9538,12.8753,17.0323,Prediccion
COCHABAMBA,2026-05-01,2026,5,17.3095,15.9652,18.6538,Prediccion
COCHABAMBA,2026-06-01,2026,6,15.4512,14.0045,16.8979,Prediccion
COCHABAMBA,2026-07-01,2026,7,15.5987,14.1091,17.0884,Prediccion
COCHABAMBA,2026-08-01,2026,8,17.0874,15.5648,18.61,Prediccion
COCHABAMBA,2026-09-01,2026,9,19.2479,17.6948,20.801,Prediccion
COCHABAMBA,2026-10-01,2026,10,20.7988,19.2162,22.3815,Prediccion
COCHABAMBA,2026-11-01,2026,11,21.4719,19.8604,23.0834,Prediccion
COCHABAMBA,2026-12-01,2026,12,20.8197,19.1799,22.4596,Prediccion
COCHABAMBA,2027-01-01,2027,1,19.9692,18.3014,21.637,Prediccion
COCHABAMBA,2027-02-01,2027,2,19.6338,17.9386,21.329,Prediccion
COCHABAMBA,2027-03-01,2027,3,19.741,18.0188,21.4632,Prediccion
COCHABAMBA,2027-04-01,2027,4,19.2155,17.4667,20.9643,Prediccion
COCHABAMBA,2027-05-01,2027,5,17.3575,15.5838,19.1312,Prediccion
COCHABAMBA,2027-06-01,2027,6,15.5023,13.7033,17.3013,Prediccion
COCHABAMBA,2027-07-01,2027,7,15.6335,13.8094,17.4576,Prediccion
COCHABAMBA,2027-08-01,2027,8,17.0955,15.2465,18.9444,Prediccion
COCHABAMBA,2027-09-01,2027,9,19.302,17.4286,21.1754,Prediccion
COCHABAMBA,2027-10-01,2027,10,20.7464,18.8488,22.644,Prediccion
COCHABAMBA,2027-11-01,2027,11,21.4536,19.5321,23.3751,Prediccion
COCHABAMBA,2027-12-01,2027,12,20.7509,18.8058,22.696,Prediccion
COCHABAMBA,2028-01-01,2028,1,19.9272,17.9588,21.8956,Prediccion
COCHABAMBA,2028-02-01,2028,2,19.7742,17.7828,21.7657,Prediccion
COCHABAMBA,2028-03-01,2028,3,19.7849,17.7707,21.7991,Prediccion
COCHABAMBA,2028-04-01,2028,4,19.252,17.2153,21.2888,Prediccion
COCHABAMBA,2028-05-01,2028,5,17.3829,15.2994,19.4664,Prediccion
COCHABAMBA,2028-06-01,2028,6,15.5274,13.4136,17.6412,Prediccion
COCHABAMBA,2028-07-01,2028,7,15.6603,13.5197,17.801,Prediccion
COCHABAMBA,2028-08-01,2028,8,17.1251,14.9586,19.2917,Prediccion
COCHABAMBA,2028-09-01,2028,9,19.3268,17.1347,21.5188,Prediccion
COCHABAMBA,2028-10-01,2028,10,20.7825,18.5654,22.9997,Prediccion
COCHABAMBA,2028-11-01,2028,11,21.4861,19.2441,23.7281,Prediccion
COCHABAMBA,2028-12-01,2028,12,20.7888,18.5222,23.0554,Prediccion
COCHABAMBA,2029-01-01,2029,1,19.9622,17.6712,22.2531,Prediccion
COCHABAMBA,2029-02-01,2029,2,19.7898,17.4747,22.1048,Prediccion
COCHABAMBA,2029-03-01,2029,3,19.8107,17.4719,22.1496,Prediccion
COCHABAMBA,2029-04-01,2029,4,19.2787,16.9162,21.6411,Prediccion
COCHABAMBA,2029-05-01,2029,5,17.4107,15.005,19.8165,Prediccion
COCHABAMBA,2029-06-01,2029,6,15.5552,13.1195,17.991,Prediccion
COCHABAMBA,2029-07-01,2029,7,15.688,13.225,18.1509,Prediccion
COCHABAMBA,2029-08-01,2029,8,17.1525,14.6631,19.6418,Prediccion
COCHABAMBA,2029-09-01,2029,9,19.3546,16.8393,21.87,Prediccion
COCHABAMBA,2029-10-01,2029,10,20.8092,18.2682,23.3502,Prediccion
COCHABAMBA,2029-11-01,2029,11,21.5132,18.9467,24.0796,Prediccion
COCHABAMBA,2029-12-01,2029,12,20.8153,18.2237,23.4069,Prediccion
COCHABAMBA,2030-01-01,2030,1,19.989,17.3724,22.6055,Prediccion
COCHABAMBA,2030-02-01,2030,2,19.8186,17.1774,22.4599,Prediccion
COCHABAMBA,2030-03-01,2030,3,19.8385,17.1727,22.5042,Prediccion
COCHABAMBA,2030-04-01,2030,4,19.3063,16.6164,21.9963,Prediccion
COCHABAMBA,2030-05-01,2030,5,17.4383,14.7052,20.1714,Prediccion
COCHABAMBA,2030-06-01,2030,6,15.5828,12.8192,18.3464,Prediccion
COCHABAMBA,2030-07-01,2030,7,15.7156,12.9242,18.5069,Prediccion
COCHABAMBA,2030-08-01,2030,8,17.1801,14.3617,19.9985,Prediccion
COCHABAMBA,2030-09-01,2030,9,19.3822,16.5371,22.2272,Prediccion
COCHABAMBA,2030-10-01,2030,10,20.8369,17.9655,23.7083,Prediccion
COCHABAMBA,2030-11-01,2030,11,21.5408,18.6432,24.4383,Prediccion
COCHABAMBA,2030-12-01,2030,12,20.843,17.9196,23.7664,Prediccion
ORURO,2026-05-01,2026,5,8.6675,7.145,10.19,Prediccion
ORURO,2026-06-01,2026,6,5.8712,4.2336,7.5089,Prediccion
ORURO,2026-07-01,2026,7,5.9847,4.3281,7.6412,Prediccion
ORURO,2026-08-01,2026,8,7.5302,5.8698,9.1906,Prediccion
ORURO,2026-09-01,2026,9,10.3734,8.712,12.0349,Prediccion
ORURO,2026-10-01,2026,10,12.2229,10.5609,13.8848,Prediccion
ORURO,2026-11-01,2026,11,13.3506,11.6883,15.0128,Prediccion
ORURO,2026-12-01,2026,12,13.5863,11.9238,15.2488,Prediccion
ORURO,2027-01-01,2027,1,13.2474,11.5847,14.9102,Prediccion
ORURO,2027-02-01,2027,2,13.1639,11.5009,14.8269,Prediccion
ORURO,2027-03-01,2027,3,12.9713,11.3081,14.6345,Prediccion
ORURO,2027-04-01,2027,4,11.3174,9.654,12.9809,Prediccion
ORURO,2027-05-01,2027,5,8.5228,6.8449,10.2007,Prediccion
ORURO,2027-06-01,2027,6,5.8554,4.1743,7.5365,Prediccion
ORURO,2027-07-01,2027,7,6.0185,4.3364,7.7007,Prediccion
ORURO,2027-08-01,2027,8,7.5832,5.9005,9.2659,Prediccion
ORURO,2027-09-01,2027,9,10.4338,8.7508,12.1168,Prediccion
ORURO,2027-10-01,2027,10,12.2861,10.6027,13.9694,Prediccion
ORURO,2027-11-01,2027,11,13.4148,11.7312,15.0985,Prediccion
ORURO,2027-12-01,2027,12,13.651,11.9671,15.3349,Prediccion
ORURO,2028-01-01,2028,1,13.3123,11.6281,14.9965,Prediccion
ORURO,2028-02-01,2028,2,13.2289,11.5444,14.9133,Prediccion
ORURO,2028-03-01,2028,3,13.0363,11.3515,14.721,Prediccion
ORURO,2028-04-01,2028,4,11.3824,9.6973,13.0674,Prediccion
ORURO,2028-05-01,2028,5,8.5877,6.888,10.2875,Prediccion
ORURO,2028-06-01,2028,6,5.9204,4.2173,7.6235,Prediccion
ORURO,2028-07-01,2028,7,6.0835,4.3792,7.7878,Prediccion
ORURO,2028-08-01,2028,8,7.6482,5.9433,9.353,Prediccion
ORURO,2028-09-01,2028,9,10.4988,8.7935,12.2041,Prediccion
ORURO,2028-10-01,2028,10,12.351,10.6453,14.0567,Prediccion
ORURO,2028-11-01,2028,11,13.4798,11.7738,15.1859,Prediccion
ORURO,2028-12-01,2028,12,13.716,12.0096,15.4224,Prediccion
ORURO,2029-01-01,2029,1,13.3773,11.6705,15.084,Prediccion
ORURO,2029-02-01,2029,2,13.2938,11.5867,15.0009,Prediccion
ORURO,2029-03-01,2029,3,13.1012,11.3938,14.8087,Prediccion
ORURO,2029-04-01,2029,4,11.4473,9.7396,13.1551,Prediccion
ORURO,2029-05-01,2029,5,8.6527,6.93,10.3755,Prediccion
ORURO,2029-06-01,2029,6,5.9854,4.2591,7.7117,Prediccion
ORURO,2029-07-01,2029,7,6.1485,4.4209,7.876,Prediccion
ORURO,2029-08-01,2029,8,7.7131,5.9849,9.4414,Prediccion
ORURO,2029-09-01,2029,9,10.5637,8.835,12.2925,Prediccion
ORURO,2029-10-01,2029,10,12.416,10.6868,14.1452,Prediccion
ORURO,2029-11-01,2029,11,13.5448,11.8152,15.2744,Prediccion
ORURO,2029-12-01,2029,12,13.7809,12.0509,15.511,Prediccion
ORURO,2030-01-01,2030,1,13.4422,11.7118,15.1727,Prediccion
ORURO,2030-02-01,2030,2,13.3588,11.6279,15.0896,Prediccion
ORURO,2030-03-01,2030,3,13.1662,11.4349,14.8975,Prediccion
ORURO,2030-04-01,2030,4,11.5123,9.7806,13.244,Prediccion
ORURO,2030-05-01,2030,5,8.7177,6.9708,10.4646,Prediccion
ORURO,2030-06-01,2030,6,6.0503,4.2997,7.801,Prediccion
ORURO,2030-07-01,2030,7,6.2135,4.4614,7.9655,Prediccion
ORURO,2030-08-01,2030,8,7.7781,6.0253,9.5309,Prediccion
ORURO,2030-09-01,2030,9,10.6287,8.8753,12.3821,Prediccion
ORURO,2030-10-01,2030,10,12.481,10.7271,14.2348,Prediccion
ORURO,2030-11-01,2030,11,13.6098,11.8554,15.3641,Prediccion
ORURO,2030-12-01,2030,12,13.8459,12.091,15.6008,Prediccion
POTOSÍ,2026-05-01,2026,5,9.6996,7.9993,11.3999,Prediccion
POTOSÍ,2026-06-01,2026,6,8.5278,6.5414,10.5142,Prediccion
POTOSÍ,2026-07-01,2026,7,8.1438,6.039,10.2486,Prediccion
POTOSÍ,2026-08-01,2026,8,9.5008,7.3296,11.672,Prediccion
POTOSÍ,2026-09-01,2026,9,11.1047,8.8867,13.3226,Prediccion
POTOSÍ,2026-10-01,2026,10,12.4561,10.1999,14.7122,Prediccion
POTOSÍ,2026-11-01,2026,11,13.1005,10.8102,15.3909,Prediccion
POTOSÍ,2026-12-01,2026,12,12.9783,10.6558,15.3007,Prediccion
POTOSÍ,2027-01-01,2027,1,12.7569,10.4037,15.1102,Prediccion
POTOSÍ,2027-02-01,2027,2,12.502,10.1187,14.8853,Prediccion
POTOSÍ,2027-03-01,2027,3,12.2696,9.8568,14.6824,Prediccion
POTOSÍ,2027-04-01,2027,4,11.6527,9.2109,14.0946,Prediccion
POTOSÍ,2027-05-01,2027,5,9.8436,7.3876,12.2996,Prediccion
POTOSÍ,2027-06-01,2027,6,8.5117,6.0365,10.9869,Prediccion
POTOSÍ,2027-07-01,2027,7,8.2416,5.7446,10.7386,Prediccion
POTOSÍ,2027-08-01,2027,8,9.544,7.0239,12.064,Prediccion
POTOSÍ,2027-09-01,2027,9,11.2387,8.6951,13.7822,Prediccion
POTOSÍ,2027-10-01,2027,10,12.6205,10.0532,15.1878,Prediccion
POTOSÍ,2027-11-01,2027,11,13.1758,10.5848,15.7668,Prediccion
POTOSÍ,2027-12-01,2027,12,13.0854,10.4708,15.6999,Prediccion
POTOSÍ,2028-01-01,2028,1,12.8143,10.1763,15.4523,Prediccion
POTOSÍ,2028-02-01,2028,2,12.6517,9.9906,15.3128,Prediccion
POTOSÍ,2028-03-01,2028,3,12.3965,9.7125,15.0805,Prediccion
POTOSÍ,2028-04-01,2028,4,11.7615,9.0547,14.4682,Prediccion
POTOSÍ,2028-05-01,2028,5,9.9467,7.2072,12.6862,Prediccion
POTOSÍ,2028-06-01,2028,6,8.6311,5.8634,11.3987,Prediccion
POTOSÍ,2028-07-01,2028,7,8.3494,5.5558,11.143,Prediccion
POTOSÍ,2028-08-01,2028,8,9.6573,6.839,12.4756,Prediccion
POTOSÍ,2028-09-01,2028,9,11.3428,8.5003,14.1852,Prediccion
POTOSÍ,2028-10-01,2028,10,12.7215,9.8554,15.5877,Prediccion
POTOSÍ,2028-11-01,2028,11,13.2859,10.3963,16.1755,Prediccion
POTOSÍ,2028-12-01,2028,12,13.1922,10.2794,16.1051,Prediccion
POTOSÍ,2029-01-01,2029,1,12.9262,9.9903,15.8622,Prediccion
POTOSÍ,2029-02-01,2029,2,12.7542,9.7956,15.7128,Prediccion
POTOSÍ,2029-03-01,2029,3,12.5013,9.5202,15.4825,Prediccion
POTOSÍ,2029-04-01,2029,4,11.8681,8.8647,14.8716,Prediccion
POTOSÍ,2029-05-01,2029,5,10.054,7.0214,13.0866,Prediccion
POTOSÍ,2029-06-01,2029,6,8.7367,5.6781,11.7953,Prediccion
POTOSÍ,2029-07-01,2029,7,8.4562,5.3732,11.5392,Prediccion
POTOSÍ,2029-08-01,2029,8,9.7635,6.6569,12.8702,Prediccion
POTOSÍ,2029-09-01,2029,9,11.4499,8.3201,14.5797,Prediccion
POTOSÍ,2029-10-01,2029,10,12.829,9.6763,15.9817,Prediccion
POTOSÍ,2029-11-01,2029,11,13.3924,10.2171,16.5677,Prediccion
POTOSÍ,2029-12-01,2029,12,13.2991,10.1013,16.4969,Prediccion
POTOSÍ,2030-01-01,2030,1,13.0326,9.8123,16.2528,Prediccion
POTOSÍ,2030-02-01,2030,2,12.8615,9.6193,16.1037,Prediccion
POTOSÍ,2030-03-01,2030,3,12.6084,9.3444,15.8725,Prediccion
POTOSÍ,2030-04-01,2030,4,11.975,8.6893,15.2608,Prediccion
POTOSÍ,2030-05-01,2030,5,10.1608,6.8468,13.4749,Prediccion
POTOSÍ,2030-06-01,2030,6,8.8437,5.5043,12.1831,Prediccion
POTOSÍ,2030-07-01,2030,7,8.5631,5.1999,11.9263,Prediccion
POTOSÍ,2030-08-01,2030,8,9.8705,6.4842,13.2567,Prediccion
POTOSÍ,2030-09-01,2030,9,11.5568,8.148,14.9656,Prediccion
POTOSÍ,2030-10-01,2030,10,12.9358,9.5047,16.3669,Prediccion
POTOSÍ,2030-11-01,2030,11,13.4993,10.0461,16.9526,Prediccion
POTOSÍ,2030-12-01,2030,12,13.406,9.9307,16.8812,Prediccion
TARIJA,2026-05-01,2026,5,16.119,13.938,18.2999,Prediccion
TARIJA,2026-06-01,2026,6,14.4899,12.26,16.7198,Prediccion
